tdata,tkeep,tlast,tvalid
0x6089511ebe973e43b3db9840f505,0x3fff,0,1
0xade7f09512dabb357a30bffeaee6,0x3fff,0,1
0xf2ece4911ddf04388ae9f701b5a7,0x3fff,0,1
0x5c9869e6408516037d0750dc72c8,0x3fff,0,1
0xb1be811ade7aad5f33191d5909a4,0x3fff,0,1
0x4b0b68b1dd10baeaca1536a9a36e,0x3fff,0,1
0x9c08bdd51198be797b147ffe7da0,0x3fff,0,1
0xec6bdc7509019b95448aa7cc53f1,0x3fff,0,1
0xc8a09d94dd4aaf6521241af9392c,0x3fff,0,1
0xe4a2fe0800000000000000000000,0x3c00,1,1
0xd4e32c676a4c42fe2bde025e2047,0x3fff,0,1
0x88793e26ddb1257bc75bc17d1c36,0x3fff,0,1
0x41552db41d3e16f372efc57b5a0a,0x3fff,0,1
0x51766b8aee0cac2e61307b49c9e0,0x3fff,0,1
0x319f3a12720001d14113200bc270,0x3fff,0,1
0xeca49b044a22c96fbc1d3dd46cf3,0x3fff,0,1
0xac91ca750dedd79b98078996e67c,0x3fff,0,1
0x66f3f761324c996d1a8fbe1a7b84,0x3fff,0,1
0x5d76b5ce78335dcda40906f83f16,0x3fff,0,1
0x40f9deb29408ec22cfef9b744c77,0x3fff,0,1
0xb0651daabcad4483ebf61c9d25d3,0x3fff,0,1
0x51425bb643f8df25f5e8ea06786d,0x3fff,0,1
0xb8c23f2661f1d51936f089ba45dd,0x3fff,0,1
0xee0615500c13449e50451d8f2249,0x3fff,0,1
0x5ad7fccf00000000000000000000,0x3c00,1,1
0xe98811afbd1b0dc4739537b0891d,0x3fff,0,1
0x50283938304009a670ebdad500c7,0x3fff,0,1
0x71665cd65208e6d4c42592b02087,0x3fff,0,1
0xe91873e4c8800fd768a45c8a10de,0x3fff,0,1
0xc7a17ddef49afa697ff02c8adf44,0x3fff,0,1
0xf3f63cdf152be912fdfcfc5d7f07,0x3fff,0,1
0xeb7c2d63467930a5333c5f078bb8,0x3fff,0,1
0x71e4e4fd5ddee6142ee181f9c4c6,0x3fff,0,1
0x5293656e77263621170d18000000,0x3ff8,1,1
0x4390a7e6b6ac745aee7057494044,0x3fff,0,1
0xfb9f3c48b01c0855cc2cf1307377,0x3fff,0,1
0xb3cc577df9c9fa8e22d96cae7842,0x3fff,0,1
0xbaf2e2fa733f75bb3a31de1c9578,0x3fff,0,1
0x2e794be5b008d7297dbebd7a6381,0x3fff,0,1
0x6267ed884141bc0dcbad2d3fa2dc,0x3fff,0,1
0x92005503a6ed135addcaad195adb,0x3fff,0,1
0x2ff87a31a9dcc5f037754ca0c907,0x3fff,0,1
0x55dd0ff35e63a021f5668fe5d362,0x3fff,0,1
0x951297677e3774c782884da81669,0x3fff,0,1
0x0a144bd3390bed2338536ee23b24,0x3fff,0,1
0x2e94bb84ceee35c818885be9acd0,0x3fff,0,1
0x270f8bc0932712afcfe18ebb2d70,0x3fff,0,1
0xd1f2513e10215cb0a99c0869400b,0x3fff,0,1
0x796ca50b1985d893dcd64f27f24a,0x3fff,0,1
0xc35a3d31bb937ba4285f5963bf0d,0x3fff,0,1
0xbeac919bbfbcd6a3f30294b9a8ad,0x3fff,0,1
0x486ea8dbffcbe4ff2f1d5aba4e8e,0x3fff,0,1
0x3811c13934ca0cdf992f2a78cf40,0x3fff,0,1
0xe22030e4f3531b408e7aaf0c53e6,0x3fff,0,1
0xbdb280209c709db4679a1611fad5,0x3fff,0,1
0x5b4f90c38cc03d9d8cb91a6bb8d1,0x3fff,0,1
0x21309c5a979f3294822d22c4214c,0x3fff,0,1
0xfe7fabf82ad8a06c32c7520ff15d,0x3fff,0,1
0xfa036fd1327fe6b63c1daecbbd46,0x3fff,0,1
0xa686b0027c6c1e8acdb76037726b,0x3fff,0,1
0x32a5c4a059332cecd0800e57a19a,0x3fff,0,1
0x2c3772729909702f4d50f8b6e319,0x3fff,0,1
0x871163844239a8d5661095beb71f,0x3fff,0,1
0x96adf662b9c445ee981ecd771d4b,0x3fff,0,1
0xa7010ad98d4899cecbf9858c1360,0x3fff,0,1
0x01aa6812f95e0b16fd0d5746c760,0x3fff,0,1
0x76588fc3ef7136df7729098969ec,0x3fff,0,1
0x63b9fa6f605c905e1912444745cb,0x3fff,0,1
0x8fa14bcf9bfb961b9ab9f1a3b697,0x3fff,0,1
0xe63b320ab30c5f4e5b683352d8b8,0x3fff,0,1
0x02c3b2c5938350b1c4cbfedf73f8,0x3fff,0,1
0xc1810fb520b7c82010c43b0f0c97,0x3fff,0,1
0xf6c1ccb2451900914bdb0c14e12e,0x3fff,0,1
0xd90bbda3902008dda5a9ba857c01,0x3fff,0,1
0xb9917559c93a1d01260223aee0b5,0x3fff,0,1
0xce7ba211dd0b684a1cc007346257,0x3fff,0,1
0xedd3c57e59b3183b095debe1aece,0x3fff,0,1
0x2352d6e77084569aea3a818f8ece,0x3fff,0,1
0x882b21b4203f60ad793d533da49d,0x3fff,0,1
0x83a4715000404eb25d0107b313bd,0x3fff,0,1
0x84ea8083f94a0e3bafd05825a97a,0x3fff,0,1
0x13eac44ed8b2025b02997be647be,0x3fff,0,1
0xf5c75b1f14f4b17f60f8871f9865,0x3fff,0,1
0xc2e4000000000000000000000000,0x3000,1,1
0xa7a0c3798c327791c04da132aa03,0x3fff,0,1
0x5974e10cf19894fc074cd15a72d9,0x3fff,0,1
0x5dbc844d8c7d6d15dbc0c86a3e51,0x3fff,0,1
0x13aa75083233781ecbd379b96f22,0x3fff,0,1
0x90baab0f56bfe994a14ed6171d80,0x3fff,0,1
0xf0c39fb9c2c2aa31c77fb8103f08,0x3fff,0,1
0x776c532ae15cd7159d5e1da935b6,0x3fff,0,1
0xe954beefda63a5f6cc7ca895d40c,0x3fff,0,1
0x78d052c5eb6064578a7adcf268f3,0x3fff,0,1
0x3aa9a0e083b8a4ad8324add8d161,0x3fff,0,1
0x7de67fd50d65d22a4dce323f4425,0x3fff,0,1
0xe69ffea187489f984453ed4e3aeb,0x3fff,0,1
0x2717f9a36469736a864bd21de8e6,0x3fff,0,1
0xa6ab078d65b7597dc9750327859e,0x3fff,0,1
0xfe2415e6ab63493eabffdaaed633,0x3fff,0,1
0x9c69b0d758d0e35be1679bafa3a1,0x3fff,0,1
0xb9b60096d5266ddb485cbf181607,0x3fff,0,1
0x31ba4102029b35bec974a75ff5da,0x3fff,0,1
0xcfdcc56aa79f1393b5489fed6f37,0x3fff,0,1
0xea17b9f4c9ec57c841845257e89e,0x3fff,0,1
0x99073c8734d5d2a94ed0412b2855,0x3fff,0,1
0x8ead4dcd2646bd8a264312c3b073,0x3fff,0,1
0xe11bc57546043c4cae1fad472805,0x3fff,0,1
0xd1b0bafb97b79f5f194df3075674,0x3fff,0,1
0xda0b5a0013aac357d9e59e55709d,0x3fff,0,1
0xc8d9dcedc1fc2c534966963ece93,0x3fff,0,1
0x5394159fed6253abdbdbef926ec2,0x3fff,0,1
0xd54ca80758a6d5b86e2c8033acd2,0x3fff,0,1
0x042e7b3e1335f82ad7004d47c380,0x3fff,0,1
0xd9bef0fe35e9db6fbe4e21c3aa43,0x3fff,0,1
0x49de9d547847bddca54086cb04e0,0x3fff,0,1
0x2a3e5c7c086d77e6ac7fa2d5f033,0x3fff,0,1
0x9c261de6442de0d3ff4aa787151c,0x3fff,0,1
0xa7f7b284d78ad33bee224d6a2275,0x3fff,0,1
0xc49f713e7a14bc89e95d6ad42214,0x3fff,0,1
0xebf2f78847798ed55610d8309a01,0x3fff,0,1
0x23b6c0243aee90068fe498d78a18,0x3fff,0,1
0x0c735ef5f21c192ef0213538036e,0x3fff,0,1
0x58c54a0681586593221ceb77b307,0x3fff,0,1
0x9980958e5ddcb91da2c469848682,0x3fff,0,1
0x23cd3bcc3bd9aac9b705be26e4e0,0x3fff,0,1
0x25c52b7ba7ddf8d7c994f23702fa,0x3fff,0,1
0xfdd513598d5e389a18e9eb2f4055,0x3fff,0,1
0xbcb0641af48875897706e8809353,0x3fff,0,1
0xa5549f332170433468314a0f70f6,0x3fff,0,1
0x23e634fab5b694288caf12b133e2,0x3fff,0,1
0x83be800482025907bc254c1d5c84,0x3fff,0,1
0x9e28dcba53caf69b001cc20112e3,0x3fff,0,1
0xc90ed723358d3e98447043ceda8c,0x3fff,0,1
0xbd7ba1fb6fcc5e4da6a1dc85b1fd,0x3fff,0,1
0x143cb857687f1e979505ad7120e6,0x3fff,0,1
0x67c4fdea5626045d286bf92f2944,0x3fff,0,1
0xc2e4febf7975ed13e5cf23201d42,0x3fff,0,1
0x62263cbac64635ac0065398cbf58,0x3fff,0,1
0x7190c0998047d63109edfff946d5,0x3fff,0,1
0xfec07b01a748572a5fdac61aca15,0x3fff,0,1
0x238d3f259b66a22d41853b45ab42,0x3fff,0,1
0xba4a1875f5eac7f4eb02b26f51ed,0x3fff,0,1
0x0aed40164ad5aef3d455d0ccd5a9,0x3fff,0,1
0x2aeabeceb0186fec33c2d8f115d0,0x3fff,0,1
0x2d5874626bcef58e1578f9f5d5c0,0x3fff,0,1
0x28d5629f2d9514d6f29bee349c01,0x3fff,0,1
0x8819c0b803647967ed3e1d12e01c,0x3fff,0,1
0x0898f589525ed15ea775c0cbb7e0,0x3fff,0,1
0x7f986835ac7692b2a237679fa822,0x3fff,0,1
0x928950ca98655045085b874860fb,0x3fff,0,1
0xb34eeb06551df8dd2770b1dab66a,0x3fff,0,1
0x8003097b49851978421aee69316b,0x3fff,0,1
0x425c16d10bdc1d7d0723a9ca75d5,0x3fff,0,1
0x07557e92a63135acd1bc425c5086,0x3fff,0,1
0xb554cf8f92229d98eae3d3384c45,0x3fff,0,1
0xb074930a12260000000000000000,0x3f00,1,1
0x3e3b3d08851792b2ee3f6cc0bf4c,0x3fff,0,1
0x567ea3cf3d469a13282994a11648,0x3fff,0,1
0xd9eb828d88468a24007d3500b286,0x3fff,0,1
0x288fe8dc34a49f293e3e6882d8bf,0x3fff,0,1
0xc9ce8e2128e504f8476449c3220f,0x3fff,0,1
0xb8d12cace2c4383d5c9c371a1fca,0x3fff,0,1
0x4fe1d95537644ea9944cd7f9357e,0x3fff,0,1
0xf57d1036a3ea5c263ba849298361,0x3fff,0,1
0xc699c69d3ab60a0ee206e47b3c37,0x3fff,0,1
0x54fb390daed5b5b32d20b0d0c835,0x3fff,0,1
0x31f2dbb418429726b8c86a0a22f3,0x3fff,0,1
0xba34be4be90ca9156520ea6ca605,0x3fff,0,1
0x6328dcd0d1686c2f595de01694ca,0x3fff,0,1
0xd9247ac0a8b2fa9161af96376e31,0x3fff,0,1
0xb898072495ede4a440987f018874,0x3fff,0,1
0x492e079230c56ee0db578305dd65,0x3fff,0,1
0x625413949c3635342bfb8c9c7dd3,0x3fff,0,1
0xdcaf05b9c2183f03fa4e788bfefe,0x3fff,0,1
0xe31c5148a0c574344582e2090afb,0x3fff,0,1
0xc97e6c20867c2fe89146c38646c3,0x3fff,0,1
0x6b7acae0e3c418a8d99a4213823c,0x3fff,0,1
0xa707032aa823c0fdb7168cb533ce,0x3fff,0,1
0x0a9dddae729bfabba6d5cd88820d,0x3fff,0,1
0x631cbc02636bb0afd0e144ec2c1b,0x3fff,0,1
0x251fe5bc09174f15d1d7b45f84bf,0x3fff,0,1
0x18e3c6856aeafedb7d84d1366862,0x3fff,0,1
0xab866cd07fb7da95d8ee88d2fabf,0x3fff,0,1
0xd59ab9608fd57994fc1e2fa6cfa5,0x3fff,0,1
0xec64813f7e580410628339087d25,0x3fff,0,1
0x124ccf2c462fd2b150ce374a23ca,0x3fff,0,1
0x72051c3dbb04594f860a3d0d75ca,0x3fff,0,1
0x910c5e47138364151e98b2084b5e,0x3fff,0,1
0x5e998e4a5c5e0000000000000000,0x3f00,1,1
0xb8e71c4528672acb98e6a61adcf9,0x3fff,0,1
0x19e7966255daecef3d3cd82a9525,0x3fff,0,1
0x80be4f26387f586202ab0e7233ab,0x3fff,0,1
0x777638e1552594079bf4bfaa93a0,0x3fff,0,1
0x99a4b5806811e2aad64d47ec81a1,0x3fff,0,1
0xe84e9269b15096665ec6112d71c7,0x3fff,0,1
0xc167925c3fa5a4c9fd3ca84a80d4,0x3fff,0,1
0xd8f00f5e163330a8d3acb2a81675,0x3fff,0,1
0xfc8391aaf1d1f0492abcc7577c63,0x3fff,0,1
0xfd6b76c00b71e8d548da3a092b22,0x3fff,0,1
0x068a745869a07697adf123ea8984,0x3fff,0,1
0x4a647f7e58caeef89dd0f637e877,0x3fff,0,1
0xed743a949dfd29f8b2368c079c71,0x3fff,0,1
0x05ceb7b2a626bb45bd10ed9b44d3,0x3fff,0,1
0x21daf6f3e5fd46577b93a765fd3e,0x3fff,0,1
0xfe78f88dfd3daaab2ac7073f0ac5,0x3fff,0,1
0xdb3ba9bc493dcedd5b67c7f82589,0x3fff,0,1
0x3421a05eb3ac553b69408dbbd055,0x3fff,0,1
0xe85003fda76670cf69700261339a,0x3fff,0,1
0xc3386ed855ce6feaac7b555417a6,0x3fff,0,1
0xfc59818514e9a277262159b1cb91,0x3fff,0,1
0x71be4e1c79524801ec99f2152e36,0x3fff,0,1
0x471724552b1ea4030e8cdf9450a5,0x3fff,0,1
0xe3777b72d4beaafbb961222a9ec2,0x3fff,0,1
0xa80f8b024d6e8d8a1a80f9a62451,0x3fff,0,1
0x00dfd72f3721bc52913601837965,0x3fff,0,1
0x52f44edbc73d3d02c0f736e11750,0x3fff,0,1
0x9af2cbbe3f929e8850c0339f90d4,0x3fff,0,1
0xe41ca4a39ce7138ff3f531e12554,0x3fff,0,1
0x2407cff8836fe400000000000000,0x3f80,1,1
0x7518f913da76d212f889836f293d,0x3fff,0,1
0x1f48eecd10efa30e1a82b0a8208e,0x3fff,0,1
0x57dbc3e9bdb229f3c739e4ff5a0b,0x3fff,0,1
0x6001d7547f9658a7681203ef38b8,0x3fff,0,1
0x37395954625e2c674e8db1cea104,0x3fff,0,1
0xe5548661ea642a58df4420348964,0x3fff,0,1
0x695d09304056163c694b5a08d554,0x3fff,0,1
0x78b62ab14a9b93a99c20ebda114c,0x3fff,0,1
0x7c44e73cbc5c57ef50ab6df995b3,0x3fff,0,1
0x008d20f4ee2205d12459c3068c85,0x3fff,0,1
0x7c7b53141ca94d0a4dc2411f8659,0x3fff,0,1
0x3ea0a8051e41ce62582762042cdc,0x3fff,0,1
0x1d703209aaaf9aa3b61b9cd2b16c,0x3fff,0,1
0x103e2e8061404fb4dc4385e1ef5b,0x3fff,0,1
0x4a59803d2f9d03ff13eb03259a1d,0x3fff,0,1
0x4de85517098e4d2cf13279daf84e,0x3fff,0,1
0xbb75dbe0be63c3eb3fc1e31d7a3d,0x3fff,0,1
0x49980575c0aa10c2fe7829ddc93a,0x3fff,0,1
0x589749cea7fe58ad8f7ad90142a8,0x3fff,0,1
0x0cedc673c8d382813462b51b563d,0x3fff,0,1
0x058481eb68483a18c81dcb661588,0x3fff,0,1
0x70f9c93b44fac4b41ea2ae92580d,0x3fff,0,1
0x197b7e00acbf73cc08d6fbf71c49,0x3fff,0,1
0x7cc6e164ebcbb7c0f12b2af66468,0x3fff,0,1
0xbc107e86dc15b698a3c2625fe630,0x3fff,0,1
0xd23c8587fd034ab6aee06a8ff16a,0x3fff,0,1
0x3aef341bb1236ee215752dd5d416,0x3fff,0,1
0x9471b6dcb1d2b1f747c799d48ad9,0x3fff,0,1
0x6f4ba26866b550046416405d7f46,0x3fff,0,1
0xf811889c57ea6fc5ca2d3414c2fe,0x3fff,0,1
0x30d89e92bf7c3eedc99d38882d72,0x3fff,0,1
0xbaa65a7ceb92234501e78a241cd3,0x3fff,0,1
0x05805122eea911573ed8d424f744,0x3fff,0,1
0xf019bce9405632d5ae3d03197250,0x3fff,0,1
0x8d5fabb63804353b05a853dd89e0,0x3fff,0,1
0x0ed713bf5bfd7df37f5d48564f7a,0x3fff,0,1
0xd472c56705da50f88b8d2fe23331,0x3fff,0,1
0xb65939059ab0f195640ef9db5bba,0x3fff,0,1
0x57b8d3359f66adbd5a253bcbece9,0x3fff,0,1
0x8bd4109d3cd5936609e20524987c,0x3fff,0,1
0x14ef7f80f51a4805f0b98799974f,0x3fff,0,1
0x4bf80300cd150521daf8c4165d09,0x3fff,0,1
0xfacbef855320c5077a382add23e5,0x3fff,0,1
0xe3c730b3761218f7abf05d2762bd,0x3fff,0,1
0xc04fc3075df3955338941b8aa244,0x3fff,0,1
0x3cb8b95077f35098dcb8424ffc2f,0x3fff,0,1
0x3631e6c0c304522b9a27b251abe1,0x3fff,0,1
0x045c910ccb51f7db35d0c24dcbe6,0x3fff,0,1
0x7ebebe7acb75ad04f77b6b2b2646,0x3fff,0,1
0x8afef9d755c99b780379cffe1929,0x3fff,0,1
0xcbb627b40d0d242840778e834f67,0x3fff,0,1
0x3c7c7380808b2cf72afde5f8e062,0x3fff,0,1
0xae78e1d804e3fa11c35bfa000000,0x3ff8,1,1
0x9a1ccbf66a2005dec32de55043d8,0x3fff,0,1
0x2f93fb3c8e8e8e236c1a985171f1,0x3fff,0,1
0x78f1d7a49bc34b59ef355917ebf6,0x3fff,0,1
0x526b90a961c747ed480d2716e4ad,0x3fff,0,1
0x82d18dc3ed05e6e2197d3f958cc0,0x3fff,0,1
0x67006f60f51dd72a51334a9c0432,0x3fff,0,1
0x43f8544cee87151ec3169c899055,0x3fff,0,1
0x82d7b8abcddde78a2a8f55ec7324,0x3fff,0,1
0x6dd552cdbbf49c32c0802b77f0dd,0x3fff,0,1
0xd429d9b6ea766658fa94b7a64f24,0x3fff,0,1
0xd326c48d9a9456231510d29bb23c,0x3fff,0,1
0xf4c3a149829705f21b794188708b,0x3fff,0,1
0x1c7ed21865cc5fd35704095a5fe0,0x3fff,0,1
0xd259371d1180939b956058f468f5,0x3fff,0,1
0x2dadf117aa26a5aa3cb1008d5365,0x3fff,0,1
0xc8a4df888ee9d0076246414be0f9,0x3fff,0,1
0xd826a31d447afe9731c806146dce,0x3fff,0,1
0x01f889df5f095d35d09b1d77347c,0x3fff,0,1
0xb286a080842758dbaaf7164d8d72,0x3fff,0,1
0x3fa8cd51b7ea3d2f253eb37b47a3,0x3fff,0,1
0x40eb709eb0507bde279fc31d50cc,0x3fff,0,1
0x9bf75b13739e517a8eba0aa08093,0x3fff,0,1
0x34b68a7968ee488f8982146384c3,0x3fff,0,1
0xf2d895a660d0c1f0596ec7d74d26,0x3fff,0,1
0x43a2ff287e378298e5fa4c20b8ce,0x3fff,0,1
0xda7c3aa010842c6cb03f54fcc007,0x3fff,0,1
0x9b968dfe82f37f1796ee75b3d4df,0x3fff,0,1
0xe58b66f6ff370a6b9ad4232e9031,0x3fff,0,1
0xc2571716d8bc15870df8cb223c73,0x3fff,0,1
0x7153ba2d6e7c5588b400a700307c,0x3fff,0,1
0xedab4333200e51cc1243bb15cdba,0x3fff,0,1
0xde41b6484f7b62ec0d17420b61c3,0x3fff,0,1
0x432d5d37617b5a5160abe0343426,0x3fff,0,1
0xae4e2c9c9082547fd999ba4ee6c5,0x3fff,0,1
0x7390869a4e8a13066b50bdbd3a9d,0x3fff,0,1
0xefaa649df51d6d87a2bc30dd8658,0x3fff,0,1
0x750ad4e5e925e379273955b34f3c,0x3fff,0,1
0x5c507038f123fcf289dd6cb1c238,0x3fff,0,1
0x662974bf2b9110a66032423ac6f5,0x3fff,0,1
0xdafb2db5a574cef5f274883a89dd,0x3fff,0,1
0xb00538e8628c5c144525c9bd3414,0x3fff,0,1
0x04285a681e1e9da4c4f587dcff0f,0x3fff,0,1
0xb6347e1d4bc191c38d3f68b4b6c0,0x3fff,0,1
0x86de9dbe4b484582e0ee9053c658,0x3fff,0,1
0xfb6ee69b6d842f7b5845989031f0,0x3fff,0,1
0x52dd9a403549058251c01e97f62b,0x3fff,0,1
0x091673823f570de07840975c6f51,0x3fff,0,1
0x7b51eda953e3dc04d5895b5cdaf5,0x3fff,0,1
0xeae28c02340e9546632c6fbc75e6,0x3fff,0,1
0x4cbc9f7ce9d7cedcf8ba65fb85fb,0x3fff,0,1
0x8b67ee335006b04f0f60d29ce689,0x3fff,0,1
0x0e7f0605e2d4a03897741636adc0,0x3fff,0,1
0x087cd428395c0171206bbdb8c61b,0x3fff,0,1
0xa96d42de52534233cc7e6ba4f4e5,0x3fff,0,1
0xa636a77be4e20f8c6e98fc44fcd4,0x3fff,0,1
0xb68453ddeb30bf94670d1aad16f6,0x3fff,0,1
0x34a6ad384847df27f961a01559bf,0x3fff,0,1
0x8f4b0121bd809761d7b9e60f59e8,0x3fff,0,1
0x8dc695c32a65ee910123003da93b,0x3fff,0,1
0x763ef1af4dd2283903d5d66815c3,0x3fff,0,1
0x576b000000000000000000000000,0x3000,1,1
0xc9060a30d6c33d102a6c42fc3390,0x3fff,0,1
0x560de85a24fa1d4c5f33017025a3,0x3fff,0,1
0xd950ffc9917856ca652fa2ddd667,0x3fff,0,1
0x9b9c172e8a629b25643e22c2bb26,0x3fff,0,1
0x77a3c375906052cc86b1ab98f6be,0x3fff,0,1
0xbf7afdf744f81c5866d313426b21,0x3fff,0,1
0x8681024d44252a65e984b12c3ba0,0x3fff,0,1
0xf39e5f25b989929969d706877457,0x3fff,0,1
0xf0454e176aeb46ae4177bf6831d8,0x3fff,0,1
0x0bfca8a82031d331e1b61a2ce676,0x3fff,0,1
0xf63279dc45cfce3533b5b4b0a936,0x3fff,0,1
0x5142cb89eff19cb35542254f727d,0x3fff,0,1
0x746796d4efacf83d28f9d2611563,0x3fff,0,1
0x1bfe5c396f332414165dec2d0e32,0x3fff,0,1
0x3cd9ccda95799e0801a1b53bb5a3,0x3fff,0,1
0xce77824297e63c836cc9122a842a,0x3fff,0,1
0x73a2976088ba5c27c09d95750c19,0x3fff,0,1
0x0cb565452e60a427bada732a8e53,0x3fff,0,1
0x4e7dc47440dee344a065a6b6a1cf,0x3fff,0,1
0xd8041a80839236447dc46b810d50,0x3fff,0,1
0x42b42c5eb3bdbc4ec4ad5d1a36d4,0x3fff,0,1
0x36b98beb204eccf1d1f4bace6cb2,0x3fff,0,1
0xf5a33709e142aa56c1e2100af784,0x3fff,0,1
0x88f9981b27ef8ac604007f29639e,0x3fff,0,1
0xf4644f4c2a2eff31384d16350d97,0x3fff,0,1
0x803e03988aa32ca219f5fc913ac8,0x3fff,0,1
0x08de91a9c930d1c90c4ff051b06b,0x3fff,0,1
0x6b70003ad78b17470adf12942e77,0x3fff,0,1
0x311e3b2563f50d2fc97dfa20e07f,0x3fff,0,1
0x80fd074ae9d941150ea98e31be3a,0x3fff,0,1
0xfd687a06cb398b907052d24c059e,0x3fff,0,1
0x67a4b965af5ab7ff42e6d0bab331,0x3fff,0,1
0xef1ac5d5dc7dd4dd53c1135b9ed2,0x3fff,0,1
0xd46f4580fa474fc01f9ef752b595,0x3fff,0,1
0x38b41ce271bfabf57f1eec80edca,0x3fff,0,1
0xcd07a8937ed41495f8ca16a6032f,0x3fff,0,1
0xd3df12da769e26b6c2a9e420d6cf,0x3fff,0,1
0xa3deb17155436d269aee22e1b7b8,0x3fff,0,1
0x4738960add7c870954f3dc08a81d,0x3fff,0,1
0x87751932f0126b95b7b8dcc41975,0x3fff,0,1
0x09309fa46648d643c6e9e6b6dd88,0x3fff,0,1
0x11cc4eec258991209074251ba115,0x3fff,0,1
0x5d37ea43403f470826bc31e983d3,0x3fff,0,1
0xd6734d50ce000000000000000000,0x3e00,1,1
0x9df53876d9d2f2517a35b37e0492,0x3fff,0,1
0x328065bb24f11fe301f1c475a3c7,0x3fff,0,1
0xea9dc9e4db3466df2aedd4bf8073,0x3fff,0,1
0xd9d9bc06332b7917441960969725,0x3fff,0,1
0xee32718c46f2150059d1ef7846b8,0x3fff,0,1
0x4e82c1661d2fe98f3f9fd841350c,0x3fff,0,1
0xeb11ce61a702d2b899c3da400827,0x3fff,0,1
0x8ceb5a6d70b1b4949bc27e34688c,0x3fff,0,1
0x5982acb18f1c10dd754af8239de0,0x3fff,0,1
0x2b7e312f9ffe9901081594e5e595,0x3fff,0,1
0x109b0f4765fb0e723ff764d5421b,0x3fff,0,1
0x910d88f6db0eb09d7590074e7f4d,0x3fff,0,1
0x70b4a8cb4fef121ac3715a7f446e,0x3fff,0,1
0xfff73f96e88d3bac0108eb03a4ff,0x3fff,0,1
0xa15808e738f44788dbdd7903f672,0x3fff,0,1
0xaa96cc4787562a63686c1f1b9faa,0x3fff,0,1
0xb7dec3c32c0c25a0747205c07001,0x3fff,0,1
0x76f6844d90f15ded251548d60a4c,0x3fff,0,1
0xc20131ad56c808a8d68ebe21d7f3,0x3fff,0,1
0x610bc1b2b7406386a2008df92c6b,0x3fff,0,1
0x10036f97ccdd3617c030ba5eb2c8,0x3fff,0,1
0x9d22307fce69587c95ee1053a56e,0x3fff,0,1
0x3a91d1e647fc8c26e9f4f6ed78d7,0x3fff,0,1
0xcbe79e35df6eb0b26ed887465484,0x3fff,0,1
0x7135fa4db70a7ebffcff4c811aa6,0x3fff,0,1
0x5788709860b6f0eff0c517148dcc,0x3fff,0,1
0xea809500d9a3210ccd630f1ad5de,0x3fff,0,1
0x35b0f187db50190011c8412c0464,0x3fff,0,1
0xbb8decaccd1957860277b67d5319,0x3fff,0,1
0xa7bd919c2f78ae386ef9f29d3da7,0x3fff,0,1
0xdd8d85a99ccbcbfd8b15442215e6,0x3fff,0,1
0x46c37c1820b7992ce026b9662c66,0x3fff,0,1
0x6dbfae6c4afa0000000000000000,0x3f00,1,1
0x4191e05f2a782c7e7a68e0511b6e,0x3fff,0,1
0x57df1b62347b1e7a39009defe895,0x3fff,0,1
0x80c892ecffb70b38119a63b6e806,0x3fff,0,1
0x05a5515a68beaec673eaa92cc4c3,0x3fff,0,1
0x6430db49f8392fa2d8ffb9547422,0x3fff,0,1
0xef10e8bfd1c8f08ac8773e945c39,0x3fff,0,1
0x1496de626e92beae28cc72597a7c,0x3fff,0,1
0x28c70bc9d4d05d81f38432915519,0x3fff,0,1
0xc686612e83f682a6003571544d49,0x3fff,0,1
0xafe5c6f344832f2cb3e80a757dae,0x3fff,0,1
0xe56655b1595ada685818361cf847,0x3fff,0,1
0x45e695a0f355d37aa329104e0c43,0x3fff,0,1
0x8bfb0150a2e032077dca7c5d8c40,0x3fff,0,1
0xb4c1da351f0e5b4ae6515d1eaccd,0x3fff,0,1
0xfd12d4864f87f74ca5a884f7303d,0x3fff,0,1
0x100745bd5baee4e6c96ed068c0a6,0x3fff,0,1
0xf0b23e675ab5688fc0a68284fc50,0x3fff,0,1
0x89cba5d3fb88cd003770b8fde875,0x3fff,0,1
0xdfd5341d718c2380e33becf9ed06,0x3fff,0,1
0x63238ee8d6c0d32206002c6926f2,0x3fff,0,1
0xc956e43935e83488eb6576f9369e,0x3fff,0,1
0x213b2cfdc9bd896de0cbfd85b712,0x3fff,0,1
0x708aa3389c0f96c987a0d9a0f90b,0x3fff,0,1
0xdcd24eadbb83d4496727afdc4c06,0x3fff,0,1
0x2f00000000000000000000000000,0x2000,1,1
0x1d76fc438887506bf473076dcb65,0x3fff,0,1
0x1197952bc0b7bcd80774499253d6,0x3fff,0,1
0xdcbde851ed7900ee20e613e64967,0x3fff,0,1
0xf0cfea20df12944790e5de45ede1,0x3fff,0,1
0xcebf195da8d24700db3be25b64d6,0x3fff,0,1
0x76f594c4f3261ac381968adaa1d8,0x3fff,0,1
0x77f22e50f40df5781ebf11d8a3c8,0x3fff,0,1
0xc3e7d12394af42b9cc4e17b34239,0x3fff,0,1
0xa55f8e8594e2578c0a2707b849d6,0x3fff,0,1
0x30bdf706cb332bff61676ac1d2f0,0x3fff,0,1
0xaa7a65b80836ac91ef9fddc85b3a,0x3fff,0,1
0xa4e92e7213333915be84c6ddcd37,0x3fff,0,1
0xa5cab9c607dfd1be6773d2b6e254,0x3fff,0,1
0xefdab193b9307a1cacf0bf9ec50d,0x3fff,0,1
