tdata,tkeep,tlast,tvalid
0x74fad4699a7e7b2b1b1f9a87f419,0x3fff,0,1
0xee8420a3bc8f4e23ca0b94faad10,0x3fff,0,1
0xcd499391788f00ea4c00a50cbb4a,0x3fff,0,1
0xab33587f09e0a17aa51ce313f460,0x3fff,0,1
0x98a5f4d50fcd1d31fb21db73e016,0x3fff,0,1
0xcc6698f4f647ec841f07e0dfd5fe,0x3fff,0,1
0x14b0cc080fe3729e669bbc2f554e,0x3fff,0,1
0xe990acffdae5e650cbe242e90c9f,0x3fff,0,1
0x37b2998be6110a0e5c9a729581e3,0x3fff,0,1
0x3ed1ce9f02f527d6167d43794cc4,0x3fff,0,1
0x8de321121324c3d85ec02d3c0800,0x3ffe,1,1
0xa2012569a98ff8c03e8c975c705f,0x3fff,0,1
0x1c9d7d000aa7832cfce7cf500e37,0x3fff,0,1
0xbbd102258959a899dff4268c9f3f,0x3fff,0,1
0xca17d7a330c21c34dbe11ca528bf,0x3fff,0,1
0x5aafdacff6273e960a28bcc62297,0x3fff,0,1
0x89f5c3661e99256107f0ff54e5ae,0x3fff,0,1
0x3f6715530c6a8a6eb13bf91e530a,0x3fff,0,1
0xda30c93db2e1e14f362684495efb,0x3fff,0,1
0xeacde355a174fa4779ce8d22e93d,0x3fff,0,1
0x000f0c7e2bb40d1be281afef85e3,0x3fff,1,1
0xe7cca74932573fba0c321f65b3f7,0x3fff,0,1
0xf5a532df70c71065608fcc7deb6e,0x3fff,0,1
0xba1b5cd3ef9f1cd6f6dd07daecd5,0x3fff,0,1
0x9f4504a855e83d44d296a326f8dd,0x3fff,0,1
0xbe3a61dec0c8775c105e862eb601,0x3fff,0,1
0x96de6d147f2d5ed54eed55186f5b,0x3fff,0,1
0x255fc816f692c2aaab67a1a4592b,0x3fff,0,1
0x4716810f892c49d47e39dc475d3c,0x3fff,0,1
0x61eb0c5e6cb0ba77ddfa72da4588,0x3fff,0,1
0xd21691751c72394e2b31122233dc,0x3fff,0,1
0x4b734626f144212643e22ca14956,0x3fff,0,1
0x0d23439e59f85996788686e5b865,0x3fff,0,1
0x086d759e136dcc4ae5db2263c1ad,0x3fff,0,1
0x2d1807425c71ae819048f40891e4,0x3fff,0,1
0xc692ae37f88770c519b5a560c344,0x3fff,0,1
0x12526c672c6c88900a1078618dde,0x3fff,0,1
0x35edf5c0d9e979d9eb39c7e402c1,0x3fff,0,1
0x2460e56dccf3c87b2f139053433b,0x3fff,0,1
0xd4d18c49882eee3f090a2facbec9,0x3fff,0,1
0xe23a433c31e68926967409f87a66,0x3fff,0,1
0xea2a78af4297d9fa52d4d0e799b2,0x3fff,0,1
0x47c2f6ce7cb70c78dd337ebb63de,0x3fff,0,1
0x8b8437c9ae4097b6d25228254e78,0x3fff,0,1
0x687dbe71b41de3ce99d3c5a9369d,0x3fff,1,1
0xdcae965143b0dbaf84808caadd53,0x3fff,0,1
0xa6b017827e0b436b30cd2e1564db,0x3fff,0,1
0x83d22ea0a1870a42bdd96c0fa89d,0x3fff,0,1
0xebd2f0dc09646cba21ef54b49bb8,0x3fff,0,1
0xfa1bed208011ae2d71f33a62261a,0x3fff,0,1
0x73f22c5c7872fb7a4da6bbd5180b,0x3fff,0,1
0x5398fe9be1c009e29faee597efb6,0x3fff,0,1
0x696330adea4d0a0771497297be07,0x3fff,0,1
0x73ceef0734eb4938f4c021ce4dc5,0x3fff,0,1
0xd09b0f8206f3e8ac68c7e4adf0ea,0x3fff,0,1
0x17c6919449d0e55dc4da53c4dedc,0x3fff,0,1
0x54a569aa631337d63b1b213ff134,0x3fff,0,1
0xf3b56fb9e1ddff3282f24170ad04,0x3fff,0,1
0x2bbc617adf325ce3864b34317418,0x3fff,0,1
0x178338842014295985739bc03c99,0x3fff,0,1
0x31a6391e60670ce559ccb4b39f3f,0x3fff,0,1
0x4eae284fd972c2540e31fdeb4d9e,0x3fff,0,1
0x8a9e33f6f3056c23f82436c7b4df,0x3fff,0,1
0x979c733500c49a43d60ef8958967,0x3fff,0,1
0x26e923150f4da21f2c70056832ea,0x3fff,0,1
0x478a63305dac19ed2e2352824202,0x3fff,0,1
0xc934ee1b5b61422a895a6b0ccb7c,0x3fff,0,1
0x68864e8e63bc8575f46e3f1f9d14,0x3fff,0,1
0x782c6f667972b1e42a62f9472a3d,0x3fff,0,1
0x7c0500d5daf1fe1b40351224775b,0x3fff,0,1
0x88d9df885e55a486af4dcd5d41ba,0x3fff,0,1
0xb2362404b230fa801faeceea090c,0x3fff,0,1
0x7b1a3090b48f186124bf80fd7bf2,0x3fff,0,1
0xab6a4c180b8cf9d92355563a035a,0x3fff,0,1
0x29c8e18d258f9731d76d6b389c62,0x3fff,0,1
0x3013d685399c8fe5977c35cf6e01,0x3fff,0,1
0xb2ce101c40088361164a09dc6e8c,0x3fff,0,1
0x0713331cf021fd8d1c888e1dcb45,0x3fff,0,1
0xebee519c49b3dd510f5a4b8aca28,0x3fff,0,1
0xf93dfe5505114ad7e3d0404e87ae,0x3fff,0,1
0x6a7c16dd8ab780b7436a12085025,0x3fff,0,1
0x694732fc839a7e1fbe9f1a2fdc1b,0x3fff,0,1
0x7200513cc0a98a6c8d0000000000,0x3fe0,1,1
0xafa345e0b29a639b7666a429f1b1,0x3fff,0,1
0xee9ce7dc44f996a5fe12c613086c,0x3fff,0,1
0x441cb6c0dd159da4931a905e806b,0x3fff,0,1
0x52664843b2938eba4948795096d7,0x3fff,0,1
0xfba6918d2d871b31fa2bc9aab15c,0x3fff,0,1
0x75ffa33d9c155e09b3310d77e4c6,0x3fff,0,1
0x58243a00053732409a9c348cd82f,0x3fff,0,1
0xff98b09189651afcfdce5d786d63,0x3fff,0,1
0xcd605baf37d52e7e03a71d3b0c12,0x3fff,0,1
0xd0de7e02ab6d194243657220354f,0x3fff,0,1
0x5ca22e4b97f9ecfebfb95610f0ab,0x3fff,0,1
0x797a923119713bdd7c66d50d179d,0x3fff,0,1
0xd79a71d595be652c67d3f0627bb7,0x3fff,0,1
0xb5bff77645dc7ef07fbcf83f0bb4,0x3fff,0,1
0xac1e9411665719145ab43a0a3c91,0x3fff,0,1
0x9bcac5916b9c47234f0d84c51654,0x3fff,0,1
0x8cd44b80452755e00accfb946c2d,0x3fff,0,1
0xae1989787d518846eb5701e4b41e,0x3fff,0,1
0xdd68c8ab6f7c05293ad7c03bcf28,0x3fff,0,1
0xd0aeb2b4a3fe84b298fc99299d64,0x3fff,0,1
0x5a85acfcf6f2cc6095486c40888b,0x3fff,0,1
0x1811ec52671533cfe70085abf0d4,0x3fff,0,1
0x132af564c8300f7af650d85faa46,0x3fff,0,1
0xf9fcbe16522946c0d6468f7d2687,0x3fff,0,1
0x759ed63ee955f00f000000000000,0x3fc0,1,1
0x8c14efa258d80983b4db1727a4a9,0x3fff,0,1
0xaab793c0894b6e8c90c39972073b,0x3fff,0,1
0x9a1eeb4fa845e0c51fd07ee275e5,0x3fff,0,1
0x11c0e9a85e4d7d0fc0e1c3ad8e22,0x3fff,0,1
0xcf494e76222658728dd99df53c47,0x3fff,0,1
0xe57bd161df2fd2f2e21945036606,0x3fff,0,1
0xbeeda2aab96979ff7d1ae2a366d1,0x3fff,0,1
0x1ee46830ac303b19fe8baf4a2253,0x3fff,0,1
0xf00adbb8c2b2520e153afd788bda,0x3fff,0,1
0x374ec1245406f72799def4ba95a9,0x3fff,0,1
0xf365fb767a6f517534b56db87b6f,0x3fff,0,1
0x613a23ad19a32700000000000000,0x3f80,1,1
0x4715b2bf0b69b476dc72819b1754,0x3fff,0,1
0xbdf8b5637ee267989790faeb2e7b,0x3fff,0,1
0x22175ab496178e084ed0d5ca5e10,0x3fff,0,1
0x2092d316e448d79e4540f26055f0,0x3fff,0,1
0x43f54dfdf0187d08864915fa5410,0x3fff,0,1
0xf94d342fccf3678ee3675ffd5431,0x3fff,0,1
0xfe5b5a3890ff6134d2ee13fe77f2,0x3fff,0,1
0x0f6cb1a40f48798b41e069d41350,0x3fff,0,1
0x05195f8d3b9aad0443bd3d1d7e8f,0x3fff,0,1
0x343460f1be4ab3779478fc2c512c,0x3fff,0,1
0x2c67cf6cffe900cb697896cb88a8,0x3fff,0,1
0x65d0b6d0f6e8c489fcb4f83bc7a2,0x3fff,0,1
0x6c03f09f3e2832669b579f09b02a,0x3fff,0,1
0xf8a8efe3045a1008d2949ce09b24,0x3fff,0,1
0x166ec8fe42c816613678784bf47e,0x3fff,0,1
0xb8882e32d953ae207bec7e6593f0,0x3fff,0,1
0xd29af601bcd2dfe333a868c3cb3f,0x3fff,0,1
0xa989e90e4266ea5c6c148dcd71e1,0x3fff,0,1
0x76a889367c0a82f1cc1130eaa45c,0x3fff,0,1
0x1f5cff785b97c01dd19c30a3f53b,0x3fff,0,1
0xada9fc568424a0da85492ba9c758,0x3fff,0,1
0x0e06418dae5af15657672642621c,0x3fff,0,1
0xee3b85b685a0ee77bf8cb1800d8e,0x3fff,0,1
0x544606230146df574cf6d3aa302e,0x3fff,0,1
0x2fc0c4bd6b8e9e4c6cb374649185,0x3fff,0,1
0x9e70a3268a7ccbf2bcf1529828a8,0x3fff,0,1
0x37ed6480ce995d3e2d8e617b53e1,0x3fff,0,1
0x54d356e0931c37502fab00c81bf4,0x3fff,0,1
0x38623fe6b53e19b3f77a513e8639,0x3fff,0,1
0x7b46f1db60e793e719ea7809ef5f,0x3fff,0,1
0x05bde612fcae502624480fc44ae0,0x3fff,0,1
0x49c18c351ca43f6053524273b0dd,0x3fff,0,1
0xd30431ea615d6d5aba339cb0912f,0x3fff,0,1
0x9d72eb7d7a3e06e0abd7d8d2ede5,0x3fff,0,1
0x77519a85017a4ce7406f397718b9,0x3fff,0,1
0x1cafec4100c5a51fa071c82b64ed,0x3fff,0,1
0xb3f522b8b5f50675f74b1860b03c,0x3fff,0,1
0xf2e001a0f3c529fda8be8ed98a81,0x3fff,0,1
0x1a04e5641285fbf6a0484fe8d21b,0x3fff,0,1
0x7e1fac1a1d29bdf3544bdd507ce8,0x3fff,0,1
0xa3967b7458a97325424f0663fd91,0x3fff,0,1
0x88fed05a6a6cdb4367523b45a42d,0x3fff,0,1
0xaa4d5a4e18a1bbaeff0b4cded4b0,0x3fff,0,1
0xbf1bdd3f5a29c23f251231b6742d,0x3fff,0,1
0x09bbbceba4836181f40267b199e6,0x3fff,0,1
0xdc673fe28bbefac3fc95b6ea9f0b,0x3fff,0,1
0x3e503502a33e8934377b797cfedd,0x3fff,0,1
0x6e437bee93722e2753acec8c966e,0x3fff,0,1
0x3279cb2dd05c8f51049106646938,0x3fff,0,1
0x44e3444308b96ee7ea241a37cb18,0x3fff,0,1
0x439f23a9ef85b02c51771e4d3c5d,0x3fff,0,1
0xb0844921853191f72139dc9fdd34,0x3fff,0,1
0x0657232966afd4dfc5b9cfc13e65,0x3fff,0,1
0x1287ec7523eac53decab6a9b76e8,0x3fff,0,1
0x0ca747cdbce8e800000000000000,0x3f80,1,1
0xee10b765f7ea6bcc7c62caf241fb,0x3fff,0,1
0x21d58267a95a04a781f29c019ae1,0x3fff,0,1
0x292222912ad1da576c38f80b5df7,0x3fff,0,1
0x6baec7438d12a2cad95051634c28,0x3fff,0,1
0xd60e19b42f61f74f0a760e8ea84a,0x3fff,0,1
0xe54b0eab2a8855f4a00a81161d96,0x3fff,0,1
0xc91d27e5bf0ec172c344e745ec65,0x3fff,0,1
0x34e97c123831d2593215c0c308d9,0x3fff,0,1
0xc21387aa5efb8c8e9c0c88e53b70,0x3fff,0,1
0xecc4583b712de5bb3cd9e8d5c12a,0x3fff,0,1
0x7c330effe844cd03b3f2f1978ae4,0x3fff,0,1
0x5c78f9ae7ddb29b3e91ff8dad598,0x3fff,0,1
0xd3bd4dbf6768870c5f7aaccd71ff,0x3fff,0,1
0xae08c3fea9ad86a8f1c60c2404c2,0x3fff,0,1
0x92e7ba1c6310c63cae810282a4d7,0x3fff,0,1
0xd68d88d3828a656aee50a22c9017,0x3fff,0,1
0x2596589040a54bd44d8e77e4dbc7,0x3fff,0,1
0x6485959b3c048c98df32a0f4772f,0x3fff,0,1
0xa09630162e194735951a2829ce01,0x3fff,0,1
0x69c7b409ccb02ffebbbab1448711,0x3fff,0,1
0xd1affe69da7c39450e0db11c2e23,0x3fff,0,1
0x1b63c480a53e03d65bffd9d3afb6,0x3fff,0,1
0xa68c85f56592b0c0bbdad8bd69e1,0x3fff,0,1
0x5271abfe43da98b341cfbabff4f2,0x3fff,0,1
0x366724df95eef880fd8d8dec7771,0x3fff,0,1
0x2d6ac592fc215fdbeaf40178b239,0x3fff,0,1
0x95b043213a7a6299b1a323034609,0x3fff,0,1
0x556ec5bd84cb9c5b5ea60da585bb,0x3fff,0,1
0x276f204775ad95ce15c7afff7375,0x3fff,0,1
0xa87ceed75e6ce329d0cb7a4db4c6,0x3fff,0,1
0x0f9a2b96a54309a4a697d39abfc9,0x3fff,0,1
0x5b0a2f4f41425ac89af37b8734d7,0x3fff,0,1
0xfc1ddb8884a06b87dddf2d5c2ab1,0x3fff,0,1
0x070a7b1b157a718fa3a31d9e9e06,0x3fff,0,1
0x7601882c5d0148b53be732fd5b80,0x3fff,0,1
0x4e2bde1b9fc7fcf295af39f65401,0x3fff,0,1
0x68f3cf4c397db6dfd80a44e4276f,0x3fff,0,1
0x28536454bd7094c250bde831b304,0x3fff,0,1
0xd5ecf1dcf28bfe96121600c5e80d,0x3fff,0,1
0x9567b92afac9e032272f416a932d,0x3fff,0,1
0xf19df102b79fb3ad03fea1ccaeff,0x3fff,0,1
0x4fba143df09233878c0000000000,0x3fe0,1,1
0xfc45d5e7b38363f85b9e60648d68,0x3fff,0,1
0x63bf829c4d2d3e16ef4b45485396,0x3fff,0,1
0x961b82ee0433aaea7a2de3dd859a,0x3fff,0,1
0xc66c5a87e2ae4e67ba3896a6e412,0x3fff,0,1
0x8d8b65fea49ba9b54fad76b58662,0x3fff,0,1
0xa9685bef51dc1b2ef6a02b21ed85,0x3fff,0,1
0xb09d2f63894c29da9a066fad23e6,0x3fff,0,1
0x5cf832f2375545378ee5dd6837ac,0x3fff,0,1
0x0db78fd46d644570e5bcb1199301,0x3fff,0,1
0xb1cf9a9c169b28cc672a4af316a6,0x3fff,0,1
0x360c4bc0578e93308fb065ff2bdc,0x3fff,0,1
0x536503f7ea881d15aad490654358,0x3fff,0,1
0x4ae8d6ba4cc389793a35cd11be19,0x3fff,0,1
0x95bed7b2271627b869a98121ce68,0x3fff,0,1
0x9e7d319e99529f6027cce189fe76,0x3fff,0,1
0x681028a114a5c220dfe7b003c293,0x3fff,0,1
0xc446abaa95e75f4c417f5754ad5a,0x3fff,0,1
0x7e59635dccf8f125d51a8d2b5df4,0x3fff,0,1
0x06b65407377ab7096bf477a23fb8,0x3fff,0,1
0x90b6889557e343e65eda9bd9c664,0x3fff,0,1
0x659a8ea2f1055eca9dbb590a6dbd,0x3fff,0,1
0xffb4d128dcf13c478416ee2c3ea0,0x3fff,0,1
0x4ed4d51e6200fb981ec76026b753,0x3fff,0,1
0xed150c09e8edaadb5aafd1b80a9a,0x3fff,0,1
0xb6a9f0c548384036e38d9791da5c,0x3fff,0,1
0x0e36ab3b717348c26752975ac2e8,0x3fff,0,1
0xdeb810dc4b95efa6b7f3dd0ddf83,0x3fff,0,1
0x6afc2a3c96025375c59edd01c23e,0x3fff,0,1
0x2ad87360cf5ba71442cb3d39bf2a,0x3fff,0,1
0x91fa5edad8169b2f8f3ce03b289e,0x3fff,0,1
0x99b11c5f3987a5fb000000000000,0x3fc0,1,1
0x241d8a340a9466a87fe6158e9114,0x3fff,0,1
0xb788edb9a2b498fb133ea13290b0,0x3fff,0,1
0xb7c6c3d4c237936068583ce16ddc,0x3fff,0,1
0x592fad19ea60e24dd0ff302463df,0x3fff,0,1
0x3ca1309668e0a64913fa9d24b94f,0x3fff,0,1
0x2efa56ab35f7b8387b009e05cf5f,0x3fff,0,1
0x27532b0db66a78570a8d483e8e94,0x3fff,0,1
0xc4f2264339d50a344ff4a827c115,0x3fff,0,1
0x1538b9a0d3bc010e297bfb56e582,0x3fff,0,1
0x1ffe17fc354a3fa4b6658c2232bf,0x3fff,0,1
0x2ab1d4ec17d1f702a3dcfda60144,0x3fff,0,1
0x63e745dda065b3d9013da31c2264,0x3fff,0,1
0xa5651f2024e45198a558bf3f5d55,0x3fff,0,1
0x5b86ebaaa979d010b9b200092366,0x3fff,0,1
0x15357338f75ea79100d7668e23fa,0x3fff,0,1
0xdc19784c84b6d15fbd89c042a5b9,0x3fff,0,1
0x55114b9c03ed49044bcb1944ba54,0x3fff,0,1
0xd703dc0903e45740169140d728cd,0x3fff,0,1
0x31327f49549f0dc3cacf1ab7d562,0x3fff,0,1
0x6ac1bdb823fce848053d48297a9d,0x3fff,0,1
0xa2915b4f08c7d0752111893e876c,0x3fff,0,1
0xa1bf339990000000000000000000,0x3e00,1,1
0x8dd4f427a08031a75e2fd8e9c9da,0x3fff,0,1
0xd4c8875b33c63c3c4e575c5823f9,0x3fff,0,1
0xe912250a6270449a46e0aeedeb5d,0x3fff,0,1
0x79628da74cd81b1d675242c280f9,0x3fff,0,1
0xc91806b2636b3d086f8eea041094,0x3fff,0,1
0x889a626ef8c198649874f77915bb,0x3fff,0,1
0x11a5a5e9cd9bf8f9d111e6afdf5e,0x3fff,0,1
0x00fb0f64548aa7acd897506abdda,0x3fff,0,1
0xa705b50f6a380a4489aa96df7349,0x3fff,0,1
0x67eb1b98f5cba4670293eb1e7617,0x3fff,0,1
0x84de0ee8c1898db891c79e54312a,0x3fff,0,1
0xf9e1318fc838abd0b40ab55e7581,0x3fff,0,1
0x26c53e74ed6252969cbbdb9f715f,0x3fff,0,1
0xe0b4ae80e4c3a72540cab94e941f,0x3fff,0,1
0x6211cd79ed5ee2c9a99b7aa84aa1,0x3fff,0,1
0x37bd39c1990ee6b52e196b8cac6e,0x3fff,0,1
0xe27896e7af097efd30dd50b65c32,0x3fff,0,1
0x7e59db9d533f702b9b3067586993,0x3fff,0,1
0xd04606fefd7a7274a3cc762e72a4,0x3fff,0,1
0xb701fccdc6d3e58438c07bcfd84c,0x3fff,0,1
0xbfc947276023175ab43697d7c023,0x3fff,0,1
0xe8af06e165df39f21226f44a6ff6,0x3fff,0,1
0xa91e7d03341fcaa703d68223c728,0x3fff,0,1
0xb31edfdd54aeccc81b8803758463,0x3fff,0,1
0xb5b5b1df45d0bdcf82df51abd7f0,0x3fff,0,1
0x114e7481e4dc6196dfc990c7916b,0x3fff,0,1
0x21da94b0a6bffcc45f2c2b828040,0x3fff,0,1
0xf1bbe0272a0f6647bc503be38482,0x3fff,0,1
0x45ac3409af2dd79f5c7b5f25da19,0x3fff,0,1
0x6e24fab4cc40b4d0f8bfa22f63d9,0x3fff,0,1
0xc5a85a88791ec1b3ce9076093df1,0x3fff,0,1
0xe09d4f9619a34bfe146141f9145e,0x3fff,0,1
0x4f247f940c18fd09bc30f26a3721,0x3fff,0,1
0xbcdb62f1f836b3b8e36acaf6cc25,0x3fff,0,1
0x87091aa42058e3af473dc1e17cb3,0x3fff,0,1
0x8754c7bc6c25042964b824788f00,0x3fff,0,1
0x9b056ca0fcef92bcdefe7b477fc7,0x3fff,0,1
0x17532d1582c0bda5b34821d6986c,0x3fff,0,1
0x73d2b378a618293cea08f8c96b2f,0x3fff,0,1
0x284f6950e40d13c16a613ba3485c,0x3fff,0,1
0x25abe961e785457be3176379fd1a,0x3fff,0,1
0x850134bfa6b2a0b232d89c7d1f35,0x3fff,0,1
0x06744308f0e4553d6ad7de202d52,0x3fff,0,1
0x8ce0dacde59a07f0fd4f2f3ebc44,0x3fff,0,1
0xfe2819f8a5b73c77eea43f2c0a86,0x3fff,0,1
0x4b092c5110690000000000000000,0x3f00,1,1
0xa96f76b13b6e33d6cde728e2b0bf,0x3fff,0,1
0xe7744a4dabdefd04cf7e30388a8d,0x3fff,0,1
0x55a05402dc4ca74b24439a25c633,0x3fff,0,1
0x91a1212114b3d413b6680893c5f5,0x3fff,0,1
0xd974808ba2f377e8ce740c3e8f48,0x3fff,0,1
0x0b867c531ed3054cd8e4819e9b2b,0x3fff,0,1
0xba6940941be3055d7c035bfffe6f,0x3fff,0,1
0xabe4290cde559e7ef540504d0684,0x3fff,0,1
0x1818a06fc2daf9f898304bfcb3ac,0x3fff,0,1
0x0a6b830f1ce73ce9ec4b0df43f56,0x3fff,0,1
0xc2748fc603b13ffefface72b1e51,0x3fff,0,1
0x7d460a9ba82df71cddde4a73aad1,0x3fff,0,1
0xf10819281969be2340892121dbea,0x3fff,0,1
0x03f615ea0e3365a1b2fdc17cc12a,0x3fff,0,1
0x7f0e21b6936b0d0c038167be4cd2,0x3fff,0,1
0xe59a1f14365b0ea56ea684a23370,0x3fff,0,1
0xfeda565d9a475d3038149723c270,0x3fff,0,1
0xee9a2604e013bc0afd302df63589,0x3fff,0,1
0xc0be750b4152c0fc83ab977d4ac8,0x3fff,0,1
0x539227c2042fa6fb63b7cf12f7c9,0x3fff,0,1
0x3987ca9a4e5b604d83a97e0bccc4,0x3fff,0,1
0x0b99dc69dcec1c3420c6aa3d17ef,0x3fff,0,1
0x30225917ff8f2df1c21631bfd1e5,0x3fff,0,1
0x57c2adb77c35954d68f71e762ef2,0x3fff,0,1
0xf4e52c6ede44badcdf92fa62c218,0x3fff,0,1
0x551d74d98df848fb9ad4f17d0ecd,0x3fff,0,1
0x9e5480342ef277e606bf7a12439e,0x3fff,0,1
0xed5593979987d9367462204c617a,0x3fff,0,1
0xa53666d12c9a48d05d9d57a0c652,0x3fff,0,1
0x703faaa05bc7aebe75973ab97227,0x3fff,0,1
0xd10d4406a3f7d21a3ae03a8e50cf,0x3fff,0,1
0xcc3b3a8a3a7cd27d63d9f7d081ef,0x3fff,0,1
0x7a029350285db698e6b7c48be7bd,0x3fff,0,1
0x4f96f209cda37606a74196364cf3,0x3fff,0,1
0x60e0520442a9653e2539a22c74d0,0x3fff,0,1
0x40e96d06f5bd6e6c21ee3d20cfa8,0x3fff,0,1
0x98f14269585e23ea1217546e786d,0x3fff,0,1
0xcab722bec38d036f023974ade901,0x3fff,0,1
0xb822fd35a5075f29871d784e728e,0x3fff,0,1
0xd3a636057a5771e59689f8d39492,0x3fff,0,1
0x2de1cf924986186e161739fdfcf3,0x3fff,0,1
0x5dd071ff4dd2eabe0affc4d633bd,0x3fff,0,1
0xe27148450e0ac4e0ae8e57b4f6d0,0x3fff,0,1
0xb846abf6e0b9c0cf5b009914f230,0x3fff,0,1
0x1f448edab126c38c2f7a4629fdb1,0x3fff,0,1
0xf45e710224998b51ef1db8602bd6,0x3fff,0,1
0xf593cdce5262bad278c7077c4dbf,0x3fff,0,1
0x90f257a12abb712d2198acc9779e,0x3fff,0,1
0xb15c6cb6e9a32ac70fc773110d04,0x3fff,0,1
0x45ee41776ba7628c05b325941ccd,0x3fff,0,1
0x8b844b3585eaa878e44c47f51488,0x3fff,0,1
0xfad629949fd6120df8b770fdecfa,0x3fff,0,1
0xf625ac24a75b22e044f22834c780,0x3fff,0,1
0x3b014dc4caf27f19531d4d00540a,0x3fff,0,1
0x1eea1c7ed7c560c693d16e0ca0cf,0x3fff,0,1
0xceaabb040c71d59c75140e33ac6c,0x3fff,0,1
0x45a2b3185edd96a8bb41b94f5ac7,0x3fff,0,1
0xee4905719116eb4f8e1c76d4e1c9,0x3fff,0,1
0x9eaea4e427d1a3f47bdc9847bea4,0x3fff,0,1
0x6485ab5cd726a96757ed3d9b067b,0x3fff,0,1
0x165df8e67748d4069c6b0c66f580,0x3fff,0,1
0x6c4f763f5b95d8d2bcea492d6ac9,0x3fff,0,1
0x523349b7c174e7f4134e12b47316,0x3fff,0,1
0x2aee07f99fb25f156f7eb4795d48,0x3fff,0,1
0x8424a5193ef6e0ea7f9547c9073c,0x3fff,0,1
0x5f6d50a009000000000000000000,0x3e00,1,1
0x7add8214c1adee4cf00c6aea996c,0x3fff,0,1
0x4eca48f6483b138b7e432b4cd0f2,0x3fff,0,1
0xd5ca75e7bf4b40d51b3dcf685ebd,0x3fff,0,1
0x285b9a7b1dea93e094eb04616b1d,0x3fff,0,1
0xaa75891484af8cc8cc2dfdef65b2,0x3fff,0,1
0x688f463e22743a092eacefcf35cc,0x3fff,0,1
0xcf4fd742f9fb9e2745617f8df36b,0x3fff,0,1
0xb7bf1f445c2136ea92baf7064998,0x3fff,0,1
0x4b9cd4a0ad006202d138922066de,0x3fff,0,1
0x3e50df36d3de59ea7fde79dccc6d,0x3fff,0,1
0xd379a5c8251ba7b1586673854156,0x3fff,0,1
0x76f77de0117dae3f0f8689ef34f4,0x3fff,0,1
0x96fd811ca0449c5e82b7718d405a,0x3fff,0,1
0x512899c97529c9e218179757bdcf,0x3fff,0,1
0x244e6c281f3cbfbe78d8d96de021,0x3fff,0,1
0x525d3a8358f19706e81e13bc8061,0x3fff,0,1
0xac2bb155c55c69b4fa7f09d4d8cd,0x3fff,0,1
0x465f6a3f34a5ba49158864dfcc7c,0x3fff,0,1
0xebab2d9663b2cd48290a65505a1f,0x3fff,0,1
0x77abe400ef9556460fdbdf92c09e,0x3fff,0,1
0xb58a36093e0c96c0954c656b2bec,0x3fff,0,1
0x8dea581a449bface14a0b4435088,0x3fff,0,1
0x9391aa50a2b7d063d0655b149d2b,0x3fff,0,1
0x240aa11ca274e807aee1fce515dc,0x3fff,0,1
0x8be602448aaedb2ced4e24738b65,0x3fff,0,1
0x205abc03091a5068a7bcc609a6bf,0x3fff,0,1
0xb711fbbd0361c597caed0e3e472f,0x3fff,0,1
0x15492ae8c92123d0c3baca5835ac,0x3fff,0,1
0xcd4e2e4960a702cf796e3d7c4fa2,0x3fff,0,1
0x70838cd25f7a4a8983d82a2ad303,0x3fff,0,1
0x1b6570009c6f0bdc32919cf8df83,0x3fff,0,1
0x0815b1fcefdd166a7f36f78d57be,0x3fff,0,1
0x43e5c5351c69adec00d99123d963,0x3fff,0,1
0x334f15242c635757d0319d157b48,0x3fff,0,1
0x0bc09a36bb89edfcf7f4970f04df,0x3fff,0,1
0xf5477f488a1a352c7eefeb2bba81,0x3fff,0,1
0x7282d0594a84496ced23699e1fbf,0x3fff,0,1
0x49db53ca6101f6af3edf939bbeff,0x3fff,0,1
0x818a3f6ba22e59ff8b4bcbf295ad,0x3fff,0,1
0x3af6120ce87d1cc84251007db91b,0x3fff,0,1
0x33c76cef1533a8aed6e265bfdbc5,0x3fff,0,1
0xeedf29c3e7863fd972b54b09c6b5,0x3fff,0,1
0x1e2c473d139fa0390e674d483036,0x3fff,0,1
0xb3077222996110e7fc805eec70aa,0x3fff,0,1
0xcee062a45ac0befe76dc054eeec7,0x3fff,0,1
0x3e5ca289df52e8f745c122f2ddf2,0x3fff,0,1
0xeadd007068cb4cd4cfe695253614,0x3fff,0,1
0x547d4bdc6bd45ad3edf03ae7cbcf,0x3fff,0,1
0xa1bdf4c762bea843c86282c8defa,0x3fff,0,1
0x48c14d112e3b6bc20390e9a0f6f8,0x3fff,0,1
0x80d1cad636233b36c46f43708399,0x3fff,0,1
0x03f9f9faa7967ab0ed1a46fb17c7,0x3fff,0,1
0xa3366c99ee7af3c8d68578c129c5,0x3fff,0,1
0x9c9f27dbaf8ef504f1074d524d7c,0x3fff,0,1
0xed462fb36ee22723a142a93ede22,0x3fff,0,1
0x33326815ea8ff587e5b0c6bfa04d,0x3fff,0,1
0xbb98768eb7eb3fe3704232ab0000,0x3ffc,1,1
0xd1e5512674c3b1f45d38e13b58ca,0x3fff,0,1
0xdbd8f1112af42813c39b3dd26da5,0x3fff,0,1
0xa4c6b1e79903f2019a9a03b8bc6f,0x3fff,0,1
0xb5c1fcb996b95360537906c8255b,0x3fff,0,1
0xa75e2948a2d4a24d6fb6de5d4d1b,0x3fff,0,1
